timestamp,bank,payment_method,transactions,failed_transactions,avg_amount,avg_retries,failure_rate,anomaly,anomaly_score
2026-07-27 23:00:00,AXIS,NETBANKING,7,1,761.907142857143,0.0,0.14285714285714285,1,0.10907960838055442
2026-07-27 23:00:00,AXIS,UPI,83,3,849.5986746987952,0.03614457831325301,0.03614457831325301,1,0.1728550481376509
2026-07-27 23:00:00,HDFC,CARD,40,2,890.2237499999999,0.05,0.05,1,0.19819075782830536
2026-07-27 23:00:00,HDFC,NETBANKING,10,0,1221.578,0.0,0.0,1,0.16982739379710554
2026-07-27 23:00:00,HDFC,UPI,111,8,1004.9994594594594,0.05405405405405406,0.07207207207207207,1,0.12847457049517153
2026-07-27 23:00:00,ICICI,CARD,49,4,937.3026530612245,0.02040816326530612,0.08163265306122448,1,0.1982443121770071
2026-07-27 23:00:00,ICICI,NETBANKING,19,0,1022.2636842105262,0.0,0.0,1,0.20549408269849712
2026-07-27 23:00:00,ICICI,UPI,84,6,913.5291666666666,0.047619047619047616,0.07142857142857142,1,0.18343429727211152
2026-07-27 23:00:00,KOTAK,CARD,16,0,1191.26,0.0,0.0,1,0.17926874759296235
2026-07-27 23:00:00,KOTAK,NETBANKING,9,0,1017.5,0.0,0.0,1,0.20041514478820938
2026-07-27 23:00:00,KOTAK,UPI,60,5,921.8196666666666,0.08333333333333333,0.08333333333333333,1,0.1386896300888678
2026-07-27 23:00:00,SBI,CARD,41,3,899.3809756097562,0.07317073170731707,0.07317073170731707,1,0.1823243783013162
2026-07-27 23:00:00,SBI,NETBANKING,15,0,728.6606666666667,0.0,0.0,1,0.19818574868362476
2026-07-27 23:00:00,SBI,UPI,125,5,879.7336,0.024,0.04,1,0.10670239581203034
2026-07-28 00:00:00,AXIS,CARD,24,3,945.8091666666666,0.041666666666666664,0.125,1,0.16690796292447507
2026-07-28 00:00:00,AXIS,NETBANKING,13,0,717.1546153846155,0.0,0.0,1,0.19369541710438737
2026-07-28 00:00:00,AXIS,UPI,73,3,828.5679452054794,0.0,0.0410958904109589,1,0.179590128898313
2026-07-28 00:00:00,HDFC,CARD,38,3,1305.2926315789473,0.0,0.07894736842105263,1,0.14214473934666738
2026-07-28 00:00:00,HDFC,NETBANKING,12,0,1586.0033333333333,0.0,0.0,1,0.051773126621998955
2026-07-28 00:00:00,HDFC,UPI,105,2,745.6045714285714,0.0,0.01904761904761905,1,0.08736751707797163
2026-07-28 00:00:00,ICICI,CARD,41,1,942.3065853658536,0.0,0.024390243902439025,1,0.21419957851920624
2026-07-28 00:00:00,ICICI,NETBANKING,13,1,1219.9792307692308,0.0,0.07692307692307693,1,0.1791094439775303
2026-07-28 00:00:00,ICICI,UPI,113,9,1034.7309734513274,0.035398230088495575,0.07964601769911504,1,0.131120957384669
2026-07-28 00:00:00,KOTAK,CARD,24,1,797.97625,0.0,0.041666666666666664,1,0.21501901750639701
2026-07-28 00:00:00,KOTAK,NETBANKING,12,1,779.5733333333334,0.0,0.08333333333333333,1,0.20550668246765286
2026-07-28 00:00:00,KOTAK,UPI,49,3,1163.1338775510205,0.0,0.061224489795918366,1,0.16372237802016065
2026-07-28 00:00:00,SBI,CARD,37,1,764.802972972973,0.02702702702702703,0.02702702702702703,1,0.17320176521483338
2026-07-28 00:00:00,SBI,NETBANKING,16,0,1239.2693749999999,0.0,0.0,1,0.163523529599708
2026-07-28 00:00:00,SBI,UPI,108,6,842.090462962963,0.027777777777777776,0.05555555555555555,1,0.1669682512541525
2026-07-28 01:00:00,AXIS,CARD,30,2,788.7493333333333,0.03333333333333333,0.06666666666666667,1,0.19768073417926052
2026-07-28 01:00:00,AXIS,NETBANKING,10,0,1035.046,0.0,0.0,1,0.20288923163795602
2026-07-28 01:00:00,AXIS,UPI,87,10,851.2419540229886,0.10344827586206896,0.11494252873563218,1,0.080311702938628
2026-07-28 01:00:00,HDFC,CARD,36,1,750.1730555555555,0.027777777777777776,0.027777777777777776,1,0.16922659799102513
2026-07-28 01:00:00,HDFC,NETBANKING,20,2,732.8014999999999,0.05,0.1,1,0.16255122967071917
2026-07-28 01:00:00,HDFC,UPI,126,9,777.4083333333333,0.023809523809523808,0.07142857142857142,1,0.0570183918931223
2026-07-28 01:00:00,ICICI,CARD,39,2,788.0028205128206,0.02564102564102564,0.05128205128205128,1,0.20029130615217927
2026-07-28 01:00:00,ICICI,NETBANKING,17,2,795.0117647058823,0.0,0.11764705882352941,1,0.17373676959779866
2026-07-28 01:00:00,ICICI,UPI,107,7,967.6622429906542,0.009345794392523364,0.06542056074766354,1,0.16412175839588578
2026-07-28 01:00:00,KOTAK,CARD,20,1,875.109,0.0,0.05,1,0.2231255605146018
2026-07-28 01:00:00,KOTAK,NETBANKING,11,0,940.7018181818183,0.0,0.0,1,0.2144716695427008
2026-07-28 01:00:00,KOTAK,UPI,51,1,1096.4964705882353,0.0392156862745098,0.0196078431372549,1,0.1439585746125785
2026-07-28 01:00:00,SBI,CARD,43,1,1146.587906976744,0.046511627906976744,0.023255813953488372,1,0.13475221631641732
2026-07-28 01:00:00,SBI,NETBANKING,15,1,922.526,0.0,0.06666666666666667,1,0.2276026549390157
2026-07-28 01:00:00,SBI,UPI,107,9,956.9619626168223,0.056074766355140186,0.08411214953271028,1,0.15336371591617398
2026-07-28 02:00:00,AXIS,CARD,24,0,835.2408333333333,0.0,0.0,1,0.2020897416682536
2026-07-28 02:00:00,AXIS,NETBANKING,7,0,1759.57,0.0,0.0,1,0.0076986093978295145
2026-07-28 02:00:00,AXIS,UPI,112,6,889.704017857143,0.05357142857142857,0.05357142857142857,1,0.14167135948839932
2026-07-28 02:00:00,HDFC,CARD,42,5,1050.6519047619047,0.023809523809523808,0.11904761904761904,1,0.15622316969375843
2026-07-28 02:00:00,HDFC,NETBANKING,14,3,820.0014285714286,0.07142857142857142,0.21428571428571427,1,0.06381420494690826
2026-07-28 02:00:00,HDFC,UPI,118,10,1027.3289830508475,0.01694915254237288,0.0847457627118644,1,0.10781254325424339
2026-07-28 02:00:00,ICICI,CARD,40,5,993.7747499999999,0.05,0.125,1,0.16445066242912826
2026-07-28 02:00:00,ICICI,NETBANKING,24,1,824.7399999999999,0.041666666666666664,0.041666666666666664,1,0.19301000081653358
2026-07-28 02:00:00,ICICI,UPI,92,5,787.9051086956522,0.05434782608695652,0.05434782608695652,1,0.1450442316971654
2026-07-28 02:00:00,KOTAK,CARD,27,0,924.0959259259259,0.0,0.0,1,0.20472543091627277
2026-07-28 02:00:00,KOTAK,NETBANKING,5,1,842.144,0.0,0.2,1,0.053873843228927076
2026-07-28 02:00:00,KOTAK,UPI,48,3,932.7329166666667,0.0625,0.0625,1,0.1964936808085499
2026-07-28 02:00:00,SBI,CARD,48,4,988.8070833333333,0.0,0.08333333333333333,1,0.1944130053771394
2026-07-28 02:00:00,SBI,NETBANKING,20,0,1223.019,0.0,0.0,1,0.16584197311582427
2026-07-28 02:00:00,SBI,UPI,117,5,894.1671794871795,0.017094017094017096,0.042735042735042736,1,0.15463666403358323
2026-07-28 03:00:00,AXIS,CARD,24,0,824.5841666666666,0.0,0.0,1,0.2026012964911491
2026-07-28 03:00:00,AXIS,NETBANKING,13,0,996.0507692307692,0.0,0.0,1,0.2152568542117465
2026-07-28 03:00:00,AXIS,UPI,79,2,867.5905063291139,0.0,0.02531645569620253,1,0.17257829021361165
2026-07-28 03:00:00,HDFC,CARD,34,2,982.0376470588235,0.029411764705882353,0.058823529411764705,1,0.21565383813971756
2026-07-28 03:00:00,HDFC,NETBANKING,17,0,942.1970588235295,0.0,0.0,1,0.21475399921155924
2026-07-28 03:00:00,HDFC,UPI,113,7,878.4835398230089,0.04424778761061947,0.061946902654867256,1,0.14934535467959315
2026-07-28 03:00:00,ICICI,CARD,28,0,983.1157142857143,0.0,0.0,1,0.1971944924391763
2026-07-28 03:00:00,ICICI,NETBANKING,10,1,1302.144,0.0,0.1,1,0.11972543791570311
2026-07-28 03:00:00,ICICI,UPI,102,4,910.088431372549,0.029411764705882353,0.0392156862745098,1,0.17718675356703223
2026-07-28 03:00:00,KOTAK,CARD,23,0,630.3808695652174,0.0,0.0,1,0.14005536415762843
2026-07-28 03:00:00,KOTAK,NETBANKING,11,2,690.1009090909091,0.09090909090909091,0.18181818181818182,1,0.053017884980540386
2026-07-28 03:00:00,KOTAK,UPI,56,5,1021.31625,0.03571428571428571,0.08928571428571429,1,0.17376969599485392
2026-07-28 03:00:00,SBI,CARD,36,3,789.9505555555556,0.05555555555555555,0.08333333333333333,1,0.190504560817519
2026-07-28 03:00:00,SBI,NETBANKING,15,2,1884.642,0.0,0.13333333333333333,-1,-0.024069884477623038
2026-07-28 03:00:00,SBI,UPI,110,5,896.3668181818182,0.02727272727272727,0.045454545454545456,1,0.16829293557672576
2026-07-28 04:00:00,AXIS,CARD,28,0,812.2728571428571,0.0,0.0,1,0.19623849111693548
2026-07-28 04:00:00,AXIS,NETBANKING,19,0,1235.2536842105262,0.0,0.0,1,0.16043101234006946
2026-07-28 04:00:00,AXIS,UPI,80,5,948.442375,0.0125,0.0625,1,0.1904713209385085
2026-07-28 04:00:00,HDFC,CARD,50,1,808.7366000000001,0.0,0.02,1,0.18547435932798595
2026-07-28 04:00:00,HDFC,NETBANKING,16,0,990.0725,0.0,0.0,1,0.21385656812131654
2026-07-28 04:00:00,HDFC,UPI,100,5,887.3952,0.01,0.05,1,0.18332444859533237
2026-07-28 04:00:00,ICICI,CARD,31,3,842.5683870967741,0.0,0.0967741935483871,1,0.19978909048660737
2026-07-28 04:00:00,ICICI,NETBANKING,18,1,887.8744444444444,0.0,0.05555555555555555,1,0.22971251305620466
2026-07-28 04:00:00,ICICI,UPI,97,3,894.7937113402062,0.020618556701030927,0.030927835051546393,1,0.1794722121062018
2026-07-28 04:00:00,KOTAK,CARD,27,1,1013.2425925925926,0.07407407407407407,0.037037037037037035,1,0.1376513335077169
2026-07-28 04:00:00,KOTAK,NETBANKING,10,1,783.885,0.0,0.1,1,0.18100716270025996
2026-07-28 04:00:00,KOTAK,UPI,61,6,742.9044262295082,0.04918032786885246,0.09836065573770492,1,0.1301065550181411
2026-07-28 04:00:00,SBI,CARD,54,1,818.8464814814814,0.018518518518518517,0.018518518518518517,1,0.16943078711341908
2026-07-28 04:00:00,SBI,NETBANKING,8,1,1015.33875,0.0,0.125,1,0.14260716431119158
2026-07-28 04:00:00,SBI,UPI,116,4,920.9636206896552,0.0,0.034482758620689655,1,0.13150267137715466
2026-07-28 05:00:00,AXIS,CARD,36,6,1205.3572222222222,0.027777777777777776,0.16666666666666666,1,0.07319154777931802
2026-07-28 05:00:00,AXIS,NETBANKING,15,1,650.2906666666667,0.0,0.06666666666666667,1,0.1786616468554994
2026-07-28 05:00:00,AXIS,UPI,99,6,1078.6658585858586,0.06060606060606061,0.06060606060606061,1,0.12443981322772363
2026-07-28 05:00:00,HDFC,CARD,51,4,1082.2366666666667,0.0196078431372549,0.0784313725490196,1,0.17027211829871303
2026-07-28 05:00:00,HDFC,NETBANKING,21,0,857.2147619047619,0.0,0.0,1,0.2054837579067944
2026-07-28 05:00:00,HDFC,UPI,112,10,913.9315178571429,0.05357142857142857,0.08928571428571429,1,0.13680823180462431
2026-07-28 05:00:00,ICICI,CARD,40,2,972.8342500000001,0.025,0.05,1,0.2088795958848677
2026-07-28 05:00:00,ICICI,NETBANKING,15,1,879.294,0.0,0.06666666666666667,1,0.2265750142834917
2026-07-28 05:00:00,ICICI,UPI,98,7,946.4158163265306,0.01020408163265306,0.07142857142857142,1,0.1792487220051449
2026-07-28 05:00:00,KOTAK,CARD,20,0,938.1850000000001,0.0,0.0,1,0.20972305759849386
2026-07-28 05:00:00,KOTAK,NETBANKING,8,1,563.66625,0.25,0.125,-1,-0.06301956216680582
2026-07-28 05:00:00,KOTAK,UPI,54,5,1030.8948148148147,0.037037037037037035,0.09259259259259259,1,0.1725796105569451
2026-07-28 05:00:00,SBI,CARD,35,1,916.5805714285714,0.02857142857142857,0.02857142857142857,1,0.19574753044598714
2026-07-28 05:00:00,SBI,NETBANKING,14,0,1748.237857142857,0.0,0.0,1,0.02333389873725067
2026-07-28 05:00:00,SBI,UPI,109,4,992.7019266055046,0.009174311926605505,0.03669724770642202,1,0.14117075582130545
2026-07-28 06:00:00,AXIS,CARD,29,3,934.85,0.10344827586206896,0.10344827586206896,1,0.13825963736596059
2026-07-28 06:00:00,AXIS,NETBANKING,12,0,1216.495,0.0,0.0,1,0.17521148532791025
2026-07-28 06:00:00,AXIS,UPI,86,8,777.7866279069767,0.011627906976744186,0.09302325581395349,1,0.12549637883426917
2026-07-28 06:00:00,HDFC,CARD,50,1,884.6884,0.02,0.02,1,0.18480622161162674
2026-07-28 06:00:00,HDFC,NETBANKING,25,2,665.9760000000001,0.12,0.08,1,0.08432570743310053
2026-07-28 06:00:00,HDFC,UPI,114,7,886.5338596491229,0.017543859649122806,0.06140350877192982,1,0.16221832179892465
2026-07-28 06:00:00,ICICI,CARD,27,0,916.0222222222221,0.0,0.0,1,0.2057354780182873
2026-07-28 06:00:00,ICICI,NETBANKING,15,1,967.7913333333332,0.06666666666666667,0.06666666666666667,1,0.1743605690449357
2026-07-28 06:00:00,ICICI,UPI,96,3,932.3277083333334,0.010416666666666666,0.03125,1,0.1774949822813086
2026-07-28 06:00:00,KOTAK,CARD,28,4,803.0142857142857,0.10714285714285714,0.14285714285714285,1,0.09786627499028744
2026-07-28 06:00:00,KOTAK,NETBANKING,10,1,988.476,0.0,0.1,1,0.18166517879734062
2026-07-28 06:00:00,KOTAK,UPI,46,5,1141.8845652173914,0.021739130434782608,0.10869565217391304,1,0.13568055763098347
2026-07-28 06:00:00,SBI,CARD,57,1,937.7515789473684,0.03508771929824561,0.017543859649122806,1,0.1631655388315824
2026-07-28 06:00:00,SBI,NETBANKING,15,1,1109.962,0.06666666666666667,0.06666666666666667,1,0.15408876951447886
2026-07-28 06:00:00,SBI,UPI,115,6,987.1411304347826,0.017391304347826087,0.05217391304347826,1,0.15175936033814313
2026-07-28 07:00:00,AXIS,CARD,24,1,962.9975,0.0,0.041666666666666664,1,0.22304463856885864
2026-07-28 07:00:00,AXIS,NETBANKING,6,0,1087.02,0.0,0.0,1,0.16737000520791412
2026-07-28 07:00:00,AXIS,UPI,84,3,912.7155952380953,0.023809523809523808,0.03571428571428571,1,0.18500330497564638
2026-07-28 07:00:00,HDFC,CARD,43,2,1026.9662790697676,0.0,0.046511627906976744,1,0.20758873543523076
2026-07-28 07:00:00,HDFC,NETBANKING,13,0,933.5176923076923,0.0,0.0,1,0.21545609369223268
2026-07-28 07:00:00,HDFC,UPI,106,9,883.7360377358491,0.03773584905660377,0.08490566037735849,1,0.16962720500268286
2026-07-28 07:00:00,ICICI,CARD,45,4,836.87,0.022222222222222223,0.08888888888888889,1,0.18394151875975634
2026-07-28 07:00:00,ICICI,NETBANKING,15,0,712.194,0.0,0.0,1,0.1983545667308822
2026-07-28 07:00:00,ICICI,UPI,115,8,863.4120869565218,0.043478260869565216,0.06956521739130435,1,0.1482576347302308
2026-07-28 07:00:00,KOTAK,CARD,14,0,1045.5657142857142,0.0,0.0,1,0.20857876809200715
2026-07-28 07:00:00,KOTAK,NETBANKING,8,0,1042.02375,0.0,0.0,1,0.18920915874682492
2026-07-28 07:00:00,KOTAK,UPI,53,2,1060.9815094339624,0.03773584905660377,0.03773584905660377,1,0.17009260768017226
2026-07-28 07:00:00,SBI,CARD,48,6,1119.500625,0.020833333333333332,0.125,1,0.12774018588427022
2026-07-28 07:00:00,SBI,NETBANKING,18,0,991.5183333333332,0.0,0.0,1,0.21144104383165963
2026-07-28 07:00:00,SBI,UPI,97,9,895.4218556701031,0.041237113402061855,0.09278350515463918,1,0.17043566986314967
2026-07-28 08:00:00,AXIS,CARD,36,0,881.8991666666666,0.0,0.0,1,0.19232148020765832
2026-07-28 08:00:00,AXIS,NETBANKING,11,0,1297.6809090909092,0.0,0.0,1,0.1461633360116497
2026-07-28 08:00:00,AXIS,UPI,72,3,855.9402777777779,0.027777777777777776,0.041666666666666664,1,0.18805545168656712
2026-07-28 08:00:00,HDFC,CARD,47,3,1008.1855319148937,0.0425531914893617,0.06382978723404255,1,0.2078856626331324
2026-07-28 08:00:00,HDFC,NETBANKING,14,1,1384.55,0.0,0.07142857142857142,1,0.11677957400909983
2026-07-28 08:00:00,HDFC,UPI,108,9,941.2157407407408,0.046296296296296294,0.08333333333333333,1,0.1556867320899903
2026-07-28 08:00:00,ICICI,CARD,31,3,1071.9612903225807,0.0,0.0967741935483871,1,0.1826928506218311
2026-07-28 08:00:00,ICICI,NETBANKING,21,0,848.5733333333334,0.0,0.0,1,0.19916754851052687
2026-07-28 08:00:00,ICICI,UPI,88,5,975.2714772727272,0.022727272727272728,0.056818181818181816,1,0.1907151308977756
2026-07-28 08:00:00,KOTAK,CARD,24,0,761.57375,0.0,0.0,1,0.18931618993646693
2026-07-28 08:00:00,KOTAK,NETBANKING,6,1,730.3883333333333,0.3333333333333333,0.16666666666666666,-1,-0.06596563083206208
2026-07-28 08:00:00,KOTAK,UPI,70,4,989.5607142857143,0.02857142857142857,0.05714285714285714,1,0.19247413131745872
2026-07-28 08:00:00,SBI,CARD,39,2,1067.2076923076922,0.02564102564102564,0.05128205128205128,1,0.19445082549102977
2026-07-28 08:00:00,SBI,NETBANKING,15,2,1171.502,0.06666666666666667,0.13333333333333333,1,0.10611009132917404
2026-07-28 08:00:00,SBI,UPI,106,3,895.1030188679246,0.018867924528301886,0.02830188679245283,1,0.16335540989599423
2026-07-28 09:00:00,AXIS,CARD,34,2,719.949705882353,0.058823529411764705,0.058823529411764705,1,0.16017419085394757
2026-07-28 09:00:00,AXIS,NETBANKING,16,2,681.16875,0.125,0.125,1,0.08003633229523055
2026-07-28 09:00:00,AXIS,UPI,84,5,850.3661904761905,0.011904761904761904,0.05952380952380952,1,0.18210225163113364
2026-07-28 09:00:00,HDFC,CARD,37,2,912.5194594594595,0.02702702702702703,0.05405405405405406,1,0.21882449493663853
2026-07-28 09:00:00,HDFC,NETBANKING,17,3,1105.5911764705882,0.0,0.17647058823529413,1,0.08979052256449183
2026-07-28 09:00:00,HDFC,UPI,104,6,924.2411538461539,0.038461538461538464,0.057692307692307696,1,0.17722492683359964
2026-07-28 09:00:00,ICICI,CARD,43,4,872.4148837209303,0.046511627906976744,0.09302325581395349,1,0.1970146889751252
2026-07-28 09:00:00,ICICI,NETBANKING,17,1,802.7805882352941,0.058823529411764705,0.058823529411764705,1,0.17942657305017856
2026-07-28 09:00:00,ICICI,UPI,87,2,994.5471264367817,0.034482758620689655,0.022988505747126436,1,0.15798681173290907
2026-07-28 09:00:00,KOTAK,CARD,21,1,972.5423809523809,0.047619047619047616,0.047619047619047616,1,0.18158180329850976
2026-07-28 09:00:00,KOTAK,NETBANKING,7,0,606.3928571428571,0.0,0.0,1,0.12838644874306265
2026-07-28 09:00:00,KOTAK,UPI,48,3,947.3064583333334,0.041666666666666664,0.0625,1,0.21161790250193085
2026-07-28 09:00:00,SBI,CARD,40,2,1189.2694999999999,0.025,0.05,1,0.16215237099204693
2026-07-28 09:00:00,SBI,NETBANKING,16,2,987.53,0.125,0.125,1,0.10801165894968656
2026-07-28 09:00:00,SBI,UPI,105,4,874.7614285714285,0.01904761904761905,0.0380952380952381,1,0.17520091847896285
2026-07-28 10:00:00,AXIS,CARD,24,2,863.3670833333332,0.0,0.08333333333333333,1,0.21556359477176606
2026-07-28 10:00:00,AXIS,NETBANKING,8,1,1266.1012500000002,0.0,0.125,1,0.09465318712073723
2026-07-28 10:00:00,AXIS,UPI,81,9,960.145061728395,0.07407407407407407,0.1111111111111111,1,0.12225953609828433
2026-07-28 10:00:00,HDFC,CARD,28,3,928.4178571428572,0.0,0.10714285714285714,1,0.19288953253470648
2026-07-28 10:00:00,HDFC,NETBANKING,22,1,976.2286363636363,0.045454545454545456,0.045454545454545456,1,0.18517588490442372
2026-07-28 10:00:00,HDFC,UPI,106,6,980.78,0.02830188679245283,0.05660377358490566,1,0.1726120448296894
2026-07-28 10:00:00,ICICI,CARD,37,1,988.9789189189189,0.0,0.02702702702702703,1,0.21775080482053571
2026-07-28 10:00:00,ICICI,NETBANKING,14,0,743.8000000000001,0.0,0.0,1,0.1978136006870077
2026-07-28 10:00:00,ICICI,UPI,104,12,899.6382692307693,0.038461538461538464,0.11538461538461539,1,0.12657661654456753
2026-07-28 10:00:00,KOTAK,CARD,28,1,826.7235714285714,0.0,0.03571428571428571,1,0.21314144279620828
2026-07-28 10:00:00,KOTAK,NETBANKING,5,0,507.40599999999995,0.0,0.0,1,0.06893533003554464
2026-07-28 10:00:00,KOTAK,UPI,52,2,1078.8555769230768,0.0,0.038461538461538464,1,0.1773027715235252
2026-07-28 10:00:00,SBI,CARD,35,2,782.764,0.02857142857142857,0.05714285714285714,1,0.19667173758093587
2026-07-28 10:00:00,SBI,NETBANKING,19,2,704.82,0.10526315789473684,0.10526315789473684,1,0.11692450188163694
2026-07-28 10:00:00,SBI,UPI,143,13,930.9537762237763,0.06293706293706294,0.09090909090909091,1,0.04858217545338217
2026-07-28 11:00:00,AXIS,CARD,26,1,800.9465384615385,0.038461538461538464,0.038461538461538464,1,0.1862576323291386
2026-07-28 11:00:00,AXIS,NETBANKING,15,0,709.728,0.0,0.0,1,0.1983545667308822
2026-07-28 11:00:00,AXIS,UPI,75,3,1051.9762666666668,0.02666666666666667,0.04,1,0.16960204641082682
2026-07-28 11:00:00,HDFC,CARD,44,5,1189.196590909091,0.09090909090909091,0.11363636363636363,1,0.08307424734246005
2026-07-28 11:00:00,HDFC,NETBANKING,14,1,514.3271428571428,0.07142857142857142,0.07142857142857142,1,0.0816437919308376
2026-07-28 11:00:00,HDFC,UPI,103,11,858.5734951456311,0.04854368932038835,0.10679611650485436,1,0.1253325842665693
2026-07-28 11:00:00,ICICI,CARD,41,2,1087.1846341463415,0.04878048780487805,0.04878048780487805,1,0.17546274928409228
2026-07-28 11:00:00,ICICI,NETBANKING,24,2,795.0212499999999,0.0,0.08333333333333333,1,0.2069962377502899
2026-07-28 11:00:00,ICICI,UPI,93,5,969.7833333333334,0.010752688172043012,0.053763440860215055,1,0.18352422838901522
2026-07-28 11:00:00,KOTAK,CARD,22,1,951.0118181818181,0.0,0.045454545454545456,1,0.22274228517086592
2026-07-28 11:00:00,KOTAK,NETBANKING,10,0,1284.233,0.0,0.0,1,0.1471160780057046
2026-07-28 11:00:00,KOTAK,UPI,56,2,960.3828571428572,0.05357142857142857,0.03571428571428571,1,0.17824371389830396
2026-07-28 11:00:00,SBI,CARD,43,1,1012.5623255813954,0.0,0.023255813953488372,1,0.19820049359569508
2026-07-28 11:00:00,SBI,NETBANKING,22,1,931.2718181818182,0.045454545454545456,0.045454545454545456,1,0.18659711708289195
2026-07-28 11:00:00,SBI,UPI,101,9,1041.8175247524753,0.04950495049504951,0.0891089108910891,1,0.1367950100049375
2026-07-28 12:00:00,AXIS,CARD,31,0,848.2493548387097,0.0,0.0,1,0.19262732661021398
2026-07-28 12:00:00,AXIS,NETBANKING,11,0,772.1381818181818,0.0,0.0,1,0.20366869741235
2026-07-28 12:00:00,AXIS,UPI,92,7,899.5195652173913,0.043478260869565216,0.07608695652173914,1,0.18221304742329725
2026-07-28 12:00:00,HDFC,CARD,37,2,1021.418918918919,0.02702702702702703,0.05405405405405406,1,0.20957846044314526
2026-07-28 12:00:00,HDFC,NETBANKING,20,0,834.725,0.0,0.0,1,0.20367618905464185
2026-07-28 12:00:00,HDFC,UPI,103,3,916.9698058252427,0.009708737864077669,0.02912621359223301,1,0.16547000555493874
2026-07-28 12:00:00,ICICI,CARD,36,1,889.1708333333333,0.0,0.027777777777777776,1,0.22031792075260975
